t,Y(t+1),Y(t),Total P Adopters,Total Q Adopters
1552,97,8,97
1553,97,8,97
1554,97,8,97
1555,97,8,97
1556,97,8,97
1557,97,8,97
1558,97,8,97
1559,97,8,97
1560,97,8,97
1561,97,8,97
1562,97,8,97
1563,97,8,97
1564,97,8,97
1565,97,8,97
1566,97,8,97
1567,97,8,97
1568,97,8,97
1569,97,8,97
1570,97,8,97
1571,97,8,97
1572,97,8,97
1573,97,8,97
1574,97,8,97
1575,97,8,97
1576,97,8,97
1577,97,8,97
1578,97,8,97
1579,97,8,97
1580,97,8,97
1581,97,8,97
1582,97,8,97
1583,97,8,97
1584,97,8,97
1585,97,8,97
1586,97,8,97
1587,97,8,97
1588,97,8,97
1589,97,8,97
1590,97,8,97
1591,97,8,97
1592,97,8,97
1593,97,8,97
1594,97,8,97
1595,97,8,97
1596,97,8,97
1597,97,8,97
1598,97,8,97
1599,97,8,97
1600,97,8,97
1601,97,8,97
1602,97,8,97
1603,97,8,97
1604,97,8,97
1605,97,8,97
1606,97,8,97
1607,97,8,97
1608,97,8,97
1609,97,8,97
1610,97,8,97
1611,97,8,97
1612,97,8,97
1613,97,8,97
1614,97,8,97
1615,97,8,97
1616,97,8,97
1617,97,8,97
1618,97,8,97
1619,97,8,97
1620,97,8,97
1621,97,8,97
1622,97,8,97
1623,97,8,97
1624,97,8,97
1625,97,8,97
1626,97,8,97
1627,97,8,97
1628,97,8,97
1629,97,8,97
1630,97,8,97
1631,97,8,97
1632,97,8,97
1633,97,8,97
1634,97,8,97
1635,97,8,97
1636,97,8,97
1637,97,8,97
1638,97,8,97
1639,97,8,97
1640,97,8,97
1641,97,8,97
1642,97,8,97
1643,97,8,97
1644,97,8,97
1645,97,8,97
1646,97,8,97
1647,97,8,97
1648,97,8,97
1649,97,8,97
1650,97,8,97
1651,97,8,97
1652,97,8,97
1653,97,8,97
1654,97,8,97
1655,97,8,97
1656,97,8,97
1657,97,8,97
1658,97,8,97
1659,97,8,97
1660,97,8,97
1661,97,8,97
1662,97,8,97
1663,97,8,97
1664,97,8,97
1665,97,8,97
1666,97,8,97
1667,97,8,97
1668,97,8,97
1669,97,8,97
1670,97,8,97
1671,97,8,97
1672,97,8,97
1673,97,8,97
1674,97,8,97
1675,97,8,97
1676,97,8,97
1677,97,8,97
1678,97,8,97
1679,97,8,97
1680,97,8,97
1681,97,8,97
1682,97,8,97
1683,97,8,97
1684,97,8,97
1685,97,8,97
1686,97,8,97
1687,97,8,97
1688,97,8,97
1689,97,8,97
1690,97,8,97
1691,97,8,97
1692,97,8,97
1693,97,8,97
1694,97,8,97
1695,97,8,97
1696,97,8,97
1697,97,8,97
1698,97,8,97
1699,97,8,97
1700,97,8,97
1701,97,8,97
1702,97,8,97
1703,97,8,97
1704,97,8,97
1705,97,8,97
1706,97,8,97
1707,97,8,97
1708,97,8,97
1709,97,8,97
1710,97,8,97
1711,97,8,97
1712,97,8,97
1713,97,8,97
1714,97,8,97
1715,97,8,97
1716,97,8,97
1717,97,8,97
1718,97,8,97
1719,97,8,97
1720,97,8,97
1721,97,8,97
1722,97,8,97
1723,97,8,97
1724,97,8,97
1725,97,8,97
1726,97,8,97
1727,97,8,97
1728,97,8,97
1729,97,8,97
1730,97,8,97
1731,97,8,97
1732,97,8,97
1733,97,8,97
1734,97,8,97
1735,97,8,97
1736,97,8,97
1737,97,8,97
1738,97,8,97
1739,97,8,97
1740,97,8,97
1741,97,8,97
1742,97,8,97
1743,97,8,97
1744,97,8,97
1745,97,8,97
1746,97,8,97
1747,97,8,97
1748,97,8,97
1749,97,8,97
1750,97,8,97
1751,97,8,97
1752,97,8,97
1753,97,8,97
1754,97,8,97
1755,97,8,97
1756,97,8,97
1757,97,8,97
1758,97,8,97
1759,97,8,97
1760,97,8,97
1761,97,8,97
1762,97,8,97
1763,97,8,97
1764,97,8,97
1765,97,8,97
1766,97,8,97
1767,97,8,97
1768,97,8,97
1769,97,8,97
1770,97,8,97
1771,97,8,97
1772,97,8,97
1773,97,8,97
1774,97,8,97
1775,97,8,97
1776,97,8,97
1777,97,8,97
1778,97,8,97
1779,97,8,97
1780,97,8,97
1781,97,8,97
1782,97,8,97
1783,97,8,97
1784,97,8,97
1785,97,8,97
1786,97,8,97
1787,97,8,97
1788,97,8,97
1789,97,8,97
1790,97,8,97
1791,97,8,97
1792,97,8,97
1793,97,8,97
1794,97,8,97
1795,97,8,97
1796,97,8,97
1797,97,8,97
1798,97,8,97
1799,97,8,97
1800,97,8,97
1801,97,8,97
1802,97,8,97
1803,97,8,97
1804,97,8,97
1805,97,8,97
1806,97,8,97
1807,97,8,97
1808,97,8,97
1809,97,8,97
1810,97,8,97
1811,97,8,97
1812,97,8,97
1813,97,8,97
1814,97,8,97
1815,97,8,97
1816,97,8,97
1817,97,8,97
1818,97,8,97
1819,97,8,97
1820,97,8,97
1821,97,8,97
1822,97,8,97
1823,97,8,97
1824,97,8,97
1825,97,8,97
1826,97,8,97
1827,97,8,97
1828,97,8,97
1829,97,8,97
1830,97,8,97
1831,97,8,97
1832,97,8,97
1833,97,8,97
1834,97,8,97
1835,97,8,97
1836,97,8,97
1837,97,8,97
1838,97,8,97
1839,97,8,97
1840,97,8,97
1841,97,8,97
1842,97,8,97
1843,97,8,97
1844,97,8,97
1845,97,8,97
1846,97,8,97
1847,97,8,97
1848,97,8,97
1849,97,8,97
1850,97,8,97
1851,97,8,97
1852,97,8,97
1853,97,8,97
1854,97,8,97
1855,97,8,97
1856,97,8,97
1857,97,8,97
1858,97,8,97
1859,97,8,97
1860,97,8,97
1861,97,8,97
1862,97,8,97
1863,97,8,97
1864,97,8,97
1865,97,8,97
1866,97,8,97
1867,97,8,97
1868,97,8,97
1869,97,8,97
1870,97,8,97
1871,97,8,97
1872,97,8,97
1873,97,8,97
1874,97,8,97
1875,97,8,97
1876,97,8,97
1877,97,8,97
1878,97,8,97
1879,97,8,97
1880,97,8,97
1881,97,8,97
1882,97,8,97
1883,97,8,97
1884,97,8,97
1885,97,8,97
1886,97,8,97
1887,97,8,97
1888,97,8,97
1889,97,8,97
1890,97,8,97
1891,97,8,97
1892,97,8,97
1893,97,8,97
1894,97,8,97
1895,97,8,97
1896,97,8,97
1897,97,8,97
1898,97,8,97
1899,97,8,97
1900,97,8,97
1901,97,8,97
1902,97,8,97
1903,97,8,97
1904,97,8,97
1905,97,8,97
1906,97,8,97
1907,97,8,97
1908,97,8,97
1909,97,8,97
1910,97,8,97
1911,97,8,97
1912,97,8,97
1913,97,8,97
1914,97,8,97
1915,97,8,97
1916,97,8,97
1917,97,8,97
1918,97,8,97
1919,97,8,97
1920,97,8,97
1921,97,8,97
1922,97,8,97
1923,97,8,97
1924,97,8,97
1925,97,8,97
1926,97,8,97
1927,97,8,97
1928,97,8,97
1929,97,8,97
1930,97,8,97
1931,97,8,97
1932,97,8,97
1933,97,8,97
1934,97,8,97
1935,97,8,97
1936,97,8,97
1937,97,8,97
1938,97,8,97
1939,97,8,97
1940,97,8,97
1941,97,8,97
1942,97,8,97
1943,97,8,97
1944,97,8,97
1945,97,8,97
1946,97,8,97
1947,97,8,97
1948,97,8,97
1949,97,8,97
1950,97,8,97
1951,97,8,97
1952,97,8,97
1953,97,8,97
1954,97,8,97
1955,97,8,97
1956,97,8,97
1957,97,8,97
1958,97,8,97
1959,97,8,97
1960,97,8,97
1961,97,8,97
1962,97,8,97
1963,97,8,97
1964,97,8,97
1965,97,8,97
1966,97,8,97
1967,97,8,97
1968,97,8,97
1969,97,8,97
1970,97,8,97
1971,97,8,97
1972,97,8,97
1973,97,8,97
1974,97,8,97
1975,97,8,97
1976,97,8,97
1977,97,8,97
1978,97,8,97
1979,97,8,97
1980,97,8,97
1981,97,8,97
1982,97,8,97
1983,97,8,97
1984,97,8,97
1985,97,8,97
1986,97,8,97
1987,97,8,97
1988,97,8,97
1989,97,8,97
1990,97,8,97
1991,97,8,97
1992,97,8,97
1993,97,8,97
1994,97,8,97
1995,97,8,97
1996,97,8,97
1997,97,8,97
1998,97,8,97
1999,97,8,97
2000,97,8,97
2001,97,8,97
2002,97,8,97
2003,97,8,97
2004,97,8,97
2005,97,8,97
2006,97,8,97
2007,97,8,97
2008,97,8,97
2009,97,8,97
2010,97,8,97
2011,97,8,97
2012,97,8,97
2013,97,8,97
2014,97,8,97
2015,97,8,97
2016,97,8,97
2017,97,8,97
2018,97,8,97
2019,97,8,97
2020,97,8,97
2021,97,8,97
2022,97,8,97
2023,97,8,97
2024,97,8,97
2025,97,8,97
2026,97,8,97
2027,97,8,97
2028,97,8,97
2029,97,8,97
2030,97,8,97
2031,97,8,97
2032,97,8,97
2033,97,8,97
2034,97,8,97
2035,97,8,97
2036,97,8,97
2037,97,8,97
2038,97,8,97
2039,97,8,97
2040,97,8,97
2041,97,8,97
2042,97,8,97
2043,97,8,97
2044,97,8,97
2045,97,8,97
2046,97,8,97
2047,97,8,97
2048,97,8,97
2049,97,8,97
2050,97,8,97
2051,97,8,97
2052,97,8,97
2053,97,8,97
2054,97,8,97
2055,97,8,97
2056,97,8,97
2057,97,8,97
2058,97,8,97
2059,97,8,97
2060,97,8,97
2061,97,8,97
2062,97,8,97
2063,97,8,97
2064,97,8,97
2065,97,8,97
2066,97,8,97
2067,97,8,97
2068,97,8,97
2069,97,8,97
2070,97,8,97
2071,97,8,97
2072,97,8,97
2073,97,8,97
2074,97,8,97
2075,97,8,97
2076,97,8,97
2077,97,8,97
2078,97,8,97
2079,97,8,97
2080,97,8,97
2081,97,8,97
2082,97,8,97
2083,97,8,97
2084,97,8,97
2085,97,8,97
2086,97,8,97
2087,97,8,97
2088,97,8,97
2089,97,8,97
2090,97,8,97
2091,97,8,97
2092,97,8,97
2093,97,8,97
2094,97,8,97
2095,97,8,97
2096,97,8,97
2097,97,8,97
2098,97,8,97
2099,97,8,97
2100,97,8,97
2101,97,8,97
2102,97,8,97
2103,97,8,97
2104,97,8,97
2105,97,8,97
2106,97,8,97
2107,97,8,97
2108,97,8,97
2109,97,8,97
2110,97,8,97
2111,97,8,97
2112,97,8,97
2113,97,8,97
2114,97,8,97
2115,97,8,97
2116,97,8,97
2117,97,8,97
2118,97,8,97
2119,97,8,97
2120,97,8,97
2121,97,8,97
2122,97,8,97
2123,97,8,97
2124,97,8,97
2125,97,8,97
2126,97,8,97
2127,97,8,97
2128,97,8,97
2129,97,8,97
2130,97,8,97
2131,97,8,97
2132,97,8,97
2133,97,8,97
2134,97,8,97
2135,97,8,97
2136,97,8,97
2137,97,8,97
2138,97,8,97
2139,97,8,97
2140,97,8,97
2141,97,8,97
2142,97,8,97
2143,97,8,97
2144,97,8,97
2145,97,8,97
2146,97,8,97
2147,97,8,97
2148,97,8,97
2149,97,8,97
2150,97,8,97
2151,97,8,97
2152,97,8,97
2153,97,8,97
2154,97,8,97
2155,97,8,97
2156,97,8,97
2157,97,8,97
2158,97,8,97
2159,97,8,97
2160,97,8,97
2161,97,8,97
2162,97,8,97
2163,97,8,97
2164,97,8,97
2165,97,8,97
2166,97,8,97
2167,97,8,97
2168,97,8,97
2169,97,8,97
2170,97,8,97
2171,97,8,97
2172,97,8,97
2173,97,8,97
2174,97,8,97
2175,97,8,97
2176,97,8,97
2177,97,8,97
2178,97,8,97
2179,97,8,97
2180,97,8,97
2181,97,8,97
2182,97,8,97
2183,97,8,97
2184,97,8,97
2185,97,8,97
2186,97,8,97
2187,97,8,97
2188,97,8,97
2189,97,8,97
2190,97,8,97
2191,97,8,97
2192,97,8,97
2193,97,8,97
2194,97,8,97
2195,97,8,97
2196,97,8,97
2197,97,8,97
2198,97,8,97
2199,97,8,97
2200,97,8,97
2201,97,8,97
2202,97,8,97
2203,97,8,97
2204,97,8,97
2205,97,8,97
2206,97,8,97
2207,97,8,97
2208,97,8,97
2209,97,8,97
2210,97,8,97
2211,97,8,97
2212,97,8,97
2213,97,8,97
2214,97,8,97
2215,97,8,97
2216,97,8,97
2217,97,8,97
2218,97,8,97
2219,97,8,97
2220,97,8,97
2221,97,8,97
2222,97,8,97
2223,97,8,97
2224,97,8,97
2225,97,8,97
2226,97,8,97
2227,97,8,97
2228,97,8,97
2229,97,8,97
2230,97,8,97
2231,97,8,97
2232,97,8,97
2233,97,8,97
2234,97,8,97
2235,97,8,97
2236,97,8,97
2237,97,8,97
2238,97,8,97
2239,97,8,97
2240,97,8,97
2241,97,8,97
2242,97,8,97
2243,97,8,97
2244,97,8,97
2245,97,8,97
2246,97,8,97
2247,97,8,97
2248,97,8,97
2249,97,8,97
2250,97,8,97
2251,97,8,97
2252,97,8,97
2253,97,8,97
2254,97,8,97
2255,97,8,97
2256,97,8,97
2257,97,8,97
2258,97,8,97
2259,97,8,97
2260,97,8,97
2261,97,8,97
2262,97,8,97
2263,97,8,97
2264,97,8,97
2265,97,8,97
2266,97,8,97
2267,97,8,97
2268,97,8,97
2269,97,8,97
2270,97,8,97
2271,97,8,97
2272,97,8,97
2273,97,8,97
2274,97,8,97
2275,97,8,97
2276,97,8,97
2277,97,8,97
2278,97,8,97
2279,97,8,97
2280,97,8,97
2281,97,8,97
2282,97,8,97
2283,97,8,97
2284,97,8,97
2285,97,8,97
2286,97,8,97
2287,97,8,97
2288,97,8,97
2289,97,8,97
2290,97,8,97
2291,97,8,97
2292,97,8,97
2293,97,8,97
2294,97,8,97
2295,97,8,97
2296,97,8,97
2297,97,8,97
2298,97,8,97
2299,97,8,97
2300,97,8,97
2301,97,8,97
2302,97,8,97
2303,97,8,97
2304,97,8,97
2305,97,8,97
2306,97,8,97
2307,97,8,97
2308,97,8,97
2309,97,8,97
2310,97,8,97
2311,97,8,97
2312,97,8,97
2313,97,8,97
2314,97,8,97
2315,97,8,97
2316,97,8,97
2317,97,8,97
2318,97,8,97
2319,97,8,97
2320,97,8,97
2321,97,8,97
2322,97,8,97
2323,97,8,97
2324,97,8,97
2325,97,8,97
2326,97,8,97
2327,97,8,97
2328,97,8,97
2329,97,8,97
2330,97,8,97
2331,97,8,97
2332,97,8,97
2333,97,8,97
2334,97,8,97
2335,97,8,97
2336,97,8,97
2337,97,8,97
2338,97,8,97
2339,97,8,97
2340,97,8,97
2341,97,8,97
2342,97,8,97
2343,97,8,97
2344,97,8,97
2345,97,8,97
2346,97,8,97
2347,97,8,97
2348,97,8,97
2349,97,8,97
2350,97,8,97
2351,97,8,97
2352,97,8,97
2353,97,8,97
2354,97,8,97
2355,97,8,97
2356,97,8,97
2357,97,8,97
2358,97,8,97
2359,97,8,97
2360,97,8,97
2361,97,8,97
2362,97,8,97
2363,97,8,97
2364,97,8,97
2365,97,8,97
2366,97,8,97
2367,97,8,97
2368,97,8,97
2369,97,8,97
2370,97,8,97
2371,97,8,97
2372,97,8,97
2373,97,8,97
2374,97,8,97
2375,97,8,97
2376,97,8,97
2377,97,8,97
2378,97,8,97
2379,97,8,97
2380,97,8,97
2381,97,8,97
2382,97,8,97
2383,97,8,97
2384,97,8,97
2385,97,8,97
2386,97,8,97
2387,97,8,97
2388,97,8,97
2389,97,8,97
2390,97,8,97
2391,97,8,97
2392,97,8,97
2393,97,8,97
2394,97,8,97
2395,97,8,97
2396,97,8,97
2397,97,8,97
2398,97,8,97
2399,97,8,97
2400,97,8,97
2401,97,8,97
2402,97,8,97
2403,97,8,97
2404,97,8,97
2405,97,8,97
2406,97,8,97
2407,97,8,97
2408,97,8,97
2409,97,8,97
2410,97,8,97
2411,97,8,97
2412,97,8,97
2413,97,8,97
2414,97,8,97
2415,97,8,97
2416,97,8,97
2417,97,8,97
2418,97,8,97
2419,97,8,97
2420,97,8,97
2421,97,8,97
2422,97,8,97
2423,97,8,97
2424,97,8,97
2425,97,8,97
2426,97,8,97
2427,97,8,97
2428,97,8,97
2429,97,8,97
2430,97,8,97
2431,97,8,97
2432,97,8,97
2433,97,8,97
2434,97,8,97
2435,97,8,97
2436,97,8,97
2437,97,8,97
2438,97,8,97
2439,97,8,97
2440,97,8,97
2441,97,8,97
2442,97,8,97
2443,97,8,97
2444,97,8,97
2445,97,8,97
2446,97,8,97
2447,97,8,97
2448,97,8,97
2449,97,8,97
2450,97,8,97
2451,97,8,97
2452,97,8,97
2453,97,8,97
2454,97,8,97
2455,97,8,97
2456,97,8,97
2457,97,8,97
2458,97,8,97
2459,97,8,97
2460,97,8,97
2461,97,8,97
2462,97,8,97
2463,97,8,97
2464,97,8,97
2465,97,8,97
2466,97,8,97
2467,97,8,97
2468,97,8,97
2469,97,8,97
2470,97,8,97
2471,97,8,97
2472,97,8,97
2473,97,8,97
2474,97,8,97
2475,97,8,97
2476,97,8,97
2477,97,8,97
2478,97,8,97
2479,97,8,97
2480,97,8,97
2481,97,8,97
2482,97,8,97
2483,97,8,97
2484,97,8,97
2485,97,8,97
2486,97,8,97
2487,97,8,97
2488,97,8,97
2489,97,8,97
2490,97,8,97
2491,97,8,97
2492,97,8,97
2493,97,8,97
2494,97,8,97
2495,97,8,97
2496,97,8,97
2497,97,8,97
2498,97,8,97
2499,97,8,97
2500,97,8,97
2501,97,8,97
2502,97,8,97
2503,97,8,97
2504,97,8,97
2505,97,8,97
2506,97,8,97
2507,97,8,97
2508,97,8,97
2509,97,8,97
2510,97,8,97
2511,97,8,97
2512,97,8,97
2513,97,8,97
2514,97,8,97
2515,97,8,97
2516,97,8,97
2517,97,8,97
2518,97,8,97
2519,97,8,97
2520,97,8,97
2521,97,8,97
2522,97,8,97
2523,97,8,97
2524,97,8,97
2525,97,8,97
2526,97,8,97
2527,97,8,97
2528,97,8,97
2529,97,8,97
2530,97,8,97
2531,97,8,97
2532,97,8,97
2533,97,8,97
2534,97,8,97
2535,97,8,97
2536,97,8,97
2537,97,8,97
2538,97,8,97
2539,97,8,97
2540,97,8,97
2541,97,8,97
2542,97,8,97
2543,97,8,97
2544,97,8,97
2545,97,8,97
2546,97,8,97
2547,97,8,97
2548,97,8,97
2549,97,8,97
2550,97,8,97
2551,97,8,97
2552,97,8,97
2553,97,8,97
2554,97,8,97
2555,97,8,97
2556,97,8,97
2557,97,8,97
2558,97,8,97
2559,97,8,97
2560,97,8,97
2561,97,8,97
2562,97,8,97
2563,97,8,97
2564,97,8,97
2565,97,8,97
2566,97,8,97
2567,97,8,97
2568,97,8,97
2569,97,8,97
2570,97,8,97
2571,97,8,97
2572,97,8,97
2573,97,8,97
2574,97,8,97
2575,97,8,97
2576,97,8,97
2577,97,8,97
2578,97,8,97
2579,97,8,97
2580,97,8,97
2581,97,8,97
2582,97,8,97
2583,97,8,97
2584,97,8,97
2585,97,8,97
2586,97,8,97
2587,97,8,97
2588,97,8,97
2589,97,8,97
2590,97,8,97
2591,97,8,97
2592,97,8,97
2593,97,8,97
2594,97,8,97
2595,97,8,97
2596,97,8,97
2597,97,8,97
2598,97,8,97
2599,97,8,97
2600,97,8,97
2601,97,8,97
2602,97,8,97
2603,97,8,97
2604,97,8,97
2605,97,8,97
2606,97,8,97
2607,97,8,97
2608,97,8,97
2609,97,8,97
2610,97,8,97
2611,97,8,97
2612,97,8,97
2613,97,8,97
2614,97,8,97
2615,97,8,97
2616,97,8,97
2617,97,8,97
2618,97,8,97
2619,97,8,97
2620,97,8,97
2621,97,8,97
2622,97,8,97
2623,97,8,97
2624,97,8,97
2625,97,8,97
2626,97,8,97
2627,97,8,97
2628,97,8,97
2629,97,8,97
2630,97,8,97
2631,97,8,97
2632,97,8,97
2633,97,8,97
2634,97,8,97
2635,97,8,97
2636,97,8,97
2637,97,8,97
2638,97,8,97
2639,97,8,97
2640,97,8,97
2641,97,8,97
2642,97,8,97
2643,97,8,97
2644,97,8,97
2645,97,8,97
2646,97,8,97
2647,97,8,97
2648,97,8,97
2649,97,8,97
2650,97,8,97
2651,97,8,97
2652,97,8,97
2653,97,8,97
2654,97,8,97
2655,97,8,97
2656,97,8,97
2657,97,8,97
2658,97,8,97
2659,97,8,97
2660,97,8,97
2661,97,8,97
2662,97,8,97
2663,97,8,97
2664,97,8,97
2665,97,8,97
2666,97,8,97
2667,97,8,97
2668,97,8,97
2669,97,8,97
2670,97,8,97
2671,97,8,97
2672,97,8,97
2673,97,8,97
2674,97,8,97
2675,97,8,97
2676,97,8,97
2677,97,8,97
2678,97,8,97
2679,97,8,97
2680,97,8,97
2681,97,8,97
2682,97,8,97
2683,97,8,97
2684,97,8,97
2685,97,8,97
2686,97,8,97
2687,97,8,97
2688,97,8,97
2689,97,8,97
2690,97,8,97
2691,97,8,97
2692,97,8,97
2693,97,8,97
2694,97,8,97
2695,97,8,97
2696,97,8,97
2697,97,8,97
2698,97,8,97
2699,97,8,97
2700,97,8,97
2701,97,8,97
2702,97,8,97
2703,97,8,97
2704,97,8,97
2705,97,8,97
2706,97,8,97
2707,97,8,97
2708,97,8,97
2709,97,8,97
2710,97,8,97
2711,97,8,97
2712,97,8,97
2713,97,8,97
2714,97,8,97
2715,97,8,97
2716,97,8,97
2717,97,8,97
2718,97,8,97
2719,97,8,97
2720,97,8,97
2721,97,8,97
2722,97,8,97
2723,97,8,97
2724,97,8,97
2725,97,8,97
2726,97,8,97
2727,97,8,97
2728,97,8,97
2729,97,8,97
2730,97,8,97
2731,97,8,97
2732,97,8,97
2733,97,8,97
2734,97,8,97
2735,97,8,97
2736,97,8,97
2737,97,8,97
2738,97,8,97
2739,97,8,97
2740,97,8,97
2741,97,8,97
2742,97,8,97
2743,97,8,97
2744,97,8,97
2745,97,8,97
2746,97,8,97
2747,97,8,97
2748,97,8,97
2749,97,8,97
2750,97,8,97
2751,97,8,97
2752,97,8,97
2753,97,8,97
2754,97,8,97
2755,97,8,97
2756,97,8,97
2757,97,8,97
2758,97,8,97
2759,97,8,97
2760,97,8,97
2761,97,8,97
2762,97,8,97
2763,97,8,97
2764,97,8,97
2765,97,8,97
2766,97,8,97
2767,97,8,97
2768,97,8,97
2769,97,8,97
2770,97,8,97
2771,97,8,97
2772,97,8,97
2773,97,8,97
2774,97,8,97
2775,97,8,97
2776,97,8,97
2777,97,8,97
2778,97,8,97
2779,97,8,97
2780,97,8,97
2781,97,8,97
2782,97,8,97
2783,97,8,97
2784,97,8,97
2785,97,8,97
2786,97,8,97
2787,97,8,97
2788,97,8,97
2789,97,8,97
2790,97,8,97
2791,97,8,97
2792,97,8,97
2793,97,8,97
2794,97,8,97
2795,97,8,97
2796,97,8,97
2797,97,8,97
2798,97,8,97
2799,97,8,97
2800,97,8,97
2801,97,8,97
2802,97,8,97
2803,97,8,97
2804,97,8,97
2805,97,8,97
2806,97,8,97
2807,97,8,97
2808,97,8,97
2809,97,8,97
2810,97,8,97
2811,97,8,97
2812,97,8,97
2813,97,8,97
2814,97,8,97
2815,97,8,97
2816,97,8,97
2817,97,8,97
2818,97,8,97
2819,97,8,97
2820,97,8,97
2821,97,8,97
2822,97,8,97
2823,97,8,97
2824,97,8,97
2825,97,8,97
2826,97,8,97
2827,97,8,97
2828,97,8,97
2829,97,8,97
2830,97,8,97
2831,97,8,97
2832,97,8,97
2833,97,8,97
2834,97,8,97
2835,97,8,97
2836,97,8,97
2837,97,8,97
2838,97,8,97
2839,97,8,97
2840,97,8,97
2841,97,8,97
2842,97,8,97
2843,97,8,97
2844,97,8,97
2845,97,8,97
2846,97,8,97
2847,97,8,97
2848,97,8,97
2849,97,8,97
2850,97,8,97
2851,97,8,97
2852,97,8,97
2853,97,8,97
2854,97,8,97
2855,97,8,97
2856,97,8,97
2857,97,8,97
2858,97,8,97
2859,97,8,97
2860,97,8,97
2861,97,8,97
2862,97,8,97
2863,97,8,97
2864,97,8,97
2865,97,8,97
2866,97,8,97
2867,97,8,97
2868,97,8,97
2869,97,8,97
2870,97,8,97
2871,97,8,97
2872,97,8,97
2873,97,8,97
2874,97,8,97
2875,97,8,97
2876,97,8,97
2877,97,8,97
2878,97,8,97
2879,97,8,97
2880,97,8,97
2881,97,8,97
2882,97,8,97
2883,97,8,97
2884,97,8,97
2885,97,8,97
2886,97,8,97
2887,97,8,97
2888,97,8,97
2889,97,8,97
2890,97,8,97
2891,97,8,97
2892,97,8,97
2893,97,8,97
2894,97,8,97
2895,97,8,97
2896,97,8,97
2897,97,8,97
2898,97,8,97
2899,97,8,97
2900,97,8,97
2901,97,8,97
2902,97,8,97
2903,97,8,97
2904,97,8,97
2905,97,8,97
2906,97,8,97
2907,97,8,97
2908,97,8,97
2909,97,8,97
2910,97,8,97
2911,97,8,97
2912,97,8,97
2913,97,8,97
2914,97,8,97
2915,97,8,97
2916,97,8,97
2917,97,8,97
2918,97,8,97
2919,97,8,97
2920,97,8,97
2921,97,8,97
2922,97,8,97
2923,97,8,97
2924,97,8,97
2925,97,8,97
2926,97,8,97
2927,97,8,97
2928,97,8,97
2929,97,8,97
2930,97,8,97
2931,97,8,97
2932,97,8,97
2933,97,8,97
2934,97,8,97
2935,97,8,97
2936,97,8,97
2937,97,8,97
2938,97,8,97
2939,97,8,97
2940,97,8,97
2941,97,8,97
2942,97,8,97
2943,97,8,97
2944,97,8,97
2945,97,8,97
2946,97,8,97
2947,97,8,97
2948,97,8,97
2949,97,8,97
2950,97,8,97
2951,97,8,97
2952,97,8,97
2953,97,8,97
2954,97,8,97
2955,97,8,97
2956,97,8,97
2957,97,8,97
2958,97,8,97
2959,97,8,97
2960,97,8,97
2961,97,8,97
2962,97,8,97
2963,97,8,97
2964,97,8,97
2965,97,8,97
2966,97,8,97
2967,97,8,97
2968,97,8,97
2969,97,8,97
2970,97,8,97
2971,97,8,97
2972,97,8,97
2973,97,8,97
2974,97,8,97
2975,97,8,97
2976,97,8,97
2977,97,8,97
2978,97,8,97
2979,97,8,97
2980,97,8,97
2981,97,8,97
2982,97,8,97
2983,97,8,97
2984,97,8,97
2985,97,8,97
2986,97,8,97
2987,97,8,97
2988,97,8,97
2989,97,8,97
2990,97,8,97
2991,97,8,97
2992,97,8,97
2993,97,8,97
2994,97,8,97
2995,97,8,97
2996,97,8,97
2997,97,8,97
2998,97,8,97
2999,97,8,97
3000,97,8,97
3001,97,8,97
3002,97,8,97
3003,97,8,97
3004,97,8,97
3005,97,8,97
3006,97,8,97
3007,97,8,97
3008,97,8,97
3009,97,8,97
3010,97,8,97
3011,97,8,97
3012,97,8,97
3013,97,8,97
3014,97,8,97
3015,97,8,97
3016,97,8,97
3017,97,8,97
3018,97,8,97
3019,97,8,97
3020,97,8,97
3021,97,8,97
